FUND NAME,SHARE CLASS,ISIN,INCEPTION DATE,AUM,AS OF DATE,MORNINGSTAR,SFDR ARTICLE CLASSIFICATION,ASSET CLASS
All-China Focus Equity Fund,USD S Acc,IE00BK5STN43, 08/01/2020 ,USD 132.14 M, 21/02/2024 ,3.0,Article 8,Alternative
All-China Focus Equity Fund,USD N Acc,IE00BK5STQ73, 08/01/2020 ,USD 132.14 M, 21/02/2024 ,3.0,Article 8,Multi-Asset
All-China Focus Equity Fund,GBP N Acc,IE00BK5STR80, 08/01/2020 ,USD 132.14 M, 21/02/2024 ,3.0,Article 8,Equity
Asia Credit Income Fund,USD N M4 Dist,LU2585198091, 15/03/2023 ,USD 27.45 M, 21/02/2024 ,,Article 8,Alternative
Asia Credit Income Fund,USD S M4 Dist,LU2585197952, 15/03/2023 ,USD 27.45 M, 21/02/2024 ,,Article 8,Alternative
Asia Quality Income Fund,USD N M4 Dist,LU2636597754, 16/08/2023 ,USD 1.35 M, 21/02/2024 ,,Article 8,Multi-Asset
Asia Quality Income Fund,USD S M4 Dist,LU2636598307, 16/08/2023 ,USD 1.35 M, 21/02/2024 ,,Article 8,Equity
Asia Technology Fund,USD N Acc,LU1751346971, 14/03/2018 ,USD 303.48 M, 21/02/2024 ,3.0,Article 8,Equity
Asia Technology Fund,GBP N Acc Hdg,LU1804833223, 16/05/2018 ,USD 303.48 M, 21/02/2024 ,,Article 8,Alternative
Asia Technology Fund,GBP N Acc,LU1912699698, 09/01/2019 ,USD 303.48 M, 21/02/2024 ,3.0,Article 8,Fixed Income
Asia Technology Fund,USD S Acc,LU1751457539, 14/03/2018 ,USD 303.48 M, 21/02/2024 ,3.0,Article 8,Alternative
Asian Opportunities Fund,USD S Acc,LU0564044146, 20/12/2010 ,USD 247.92 M, 21/02/2024 ,4.0,Article 8,Alternative
Asian Opportunities Fund,USD N Acc,LU1854458871, 23/07/2018 ,USD 247.92 M, 21/02/2024 ,4.0,Article 8,Alternative
Asian Opportunities Fund,GBP N Acc,LU1912699425, 09/01/2019 ,USD 247.92 M, 21/02/2024 ,4.0,Article 8,Alternative
Asian Opportunities Fund,EUR S Acc,LU2057310836, 19/02/2020 ,USD 247.92 M, 21/02/2024 ,3.0,Article 8,Multi-Asset
Blended Opportunistic Emerging Markets Debt Fund,GBP S Acc Hdg,IE00BKKJHY94, 12/09/2019 ,USD 1.09 B, 21/02/2024 ,,Article 8,Equity
Blended Opportunistic Emerging Markets Debt Fund,GBP N Acc Hdg,IE00BJ09MS11, 01/04/2019 ,USD 1.09 B, 21/02/2024 ,,Article 8,Multi-Asset
Blended Opportunistic Emerging Markets Debt Fund,USD N Acc,IE00BH3Q5646, 01/04/2019 ,USD 1.09 B, 21/02/2024 ,3.0,Article 8,Multi-Asset
Blended Opportunistic Emerging Markets Debt Fund,USD S Acc,IE00BHR48K92, 01/04/2019 ,USD 1.09 B, 21/02/2024 ,3.0,Article 8,Multi-Asset
Blended Opportunistic Emerging Markets Debt Fund,USD S Q1 Dist,IE00BHHMS698, 28/06/2019 ,USD 1.09 B, 21/02/2024 ,3.0,Article 8,Alternative
Climate Strategy Fund,USD N Acc,LU1889107691, 07/11/2018 ,USD 219.99 M, 21/02/2024 ,5.0,Article 9,Fixed Income
Climate Strategy Fund,USD S Acc,LU1889107428, 07/11/2018 ,USD 219.99 M, 21/02/2024 ,5.0,Article 9,Equity
Climate Strategy Fund,GBP S Acc,LU2133127667, 15/07/2021 ,USD 219.99 M, 21/02/2024 ,,Article 9,Fixed Income
Climate Strategy Fund,EUR N Acc,LU2368126939, 18/11/2022 ,USD 219.99 M, 21/02/2024 ,,Article 9,Multi-Asset
Climate Strategy Fund,USD S Q1 Dist,LU2368126855, 18/08/2021 ,USD 219.99 M, 21/02/2024 ,,Article 9,Multi-Asset
Climate Strategy Fund,GBP N Acc,LU2385221614, 12/10/2021 ,USD 219.99 M, 21/02/2024 ,,Article 9,Fixed Income
Credit Income Fund,USD N M4 Dist,LU2308173918, 31/03/2021 ,USD 51.10 M, 21/02/2024 ,,Article 8,Fixed Income
Credit Income Fund,USD S M4 Dist,LU2308174056, 31/03/2021 ,USD 51.10 M, 21/02/2024 ,,Article 8,Fixed Income
Credit Income Fund,GBP N M4 Dist Hdg,LU2308173678, 31/03/2021 ,USD 51.10 M, 21/02/2024 ,,Article 8,Multi-Asset
Credit Total Return Fund,USD S Acc,LU2730787970, 31/01/2024 ,USD 49.82 M, 21/02/2024 ,,Article 6,Multi-Asset
Credit Total Return Fund,GBP N Acc Hdg,LU2750480381, 31/01/2024 ,USD 49.82 M, 21/02/2024 ,,Article 6,Equity
Credit Total Return Fund,EUR S Acc Hdg,LU2750480894, 31/01/2024 ,USD 49.82 M, 21/02/2024 ,,Article 6,Equity
Downside Alpha Opportunities Fund,USD S Acc,LU1889106701, 08/05/2019 ,USD 159.01 M, 21/02/2024 ,4.0,Article 6,Multi-Asset
Downside Alpha Opportunities Fund,USD N Acc,LU1889106883, 08/05/2019 ,USD 159.01 M, 21/02/2024 ,4.0,Article 6,Fixed Income
Durable Companies Fund,GBP S A1 Dist,IE00BSPPQ414, 17/12/2014 ,USD 507.30 M, 21/02/2024 ,4.0,Article 8,Fixed Income
Durable Companies Fund,EUR S Acc,IE00BQV17N57, 19/11/2014 ,USD 507.30 M, 21/02/2024 ,4.0,Article 8,Equity
Durable Companies Fund,USD S Acc,IE00BRK94Q94, 31/12/2014 ,USD 507.30 M, 21/02/2024 ,4.0,Article 8,Multi-Asset
Durable Companies Fund,GBP N A1 Dist,IE00BYV2N812, 13/01/2016 ,USD 507.30 M, 21/02/2024 ,4.0,Article 8,Equity
Durable Enterprises Fund,GBP N Acc,IE00BJ570V94, 07/03/2019 ,USD 203.20 M, 21/02/2024 ,4.0,Article 8,Equity
Durable Enterprises Fund,USD S Acc,IE00BF426B92, 10/01/2018 ,USD 203.20 M, 21/02/2024 ,4.0,Article 8,Alternative
Durable Enterprises Fund,GBP S Acc,IE00BL1NM976, 01/04/2020 ,USD 203.20 M, 21/02/2024 ,4.0,Article 8,Alternative
Emerging Local Debt Fund,USD S Acc,IE00BW4NVR20, 30/07/2015 ,USD 923.11 M, 21/02/2024 ,3.0,Article 8,Alternative
Emerging Local Debt Fund,EUR S Acc,IE00BW4NVS37, 05/08/2015 ,USD 923.11 M, 21/02/2024 ,3.0,Article 8,Fixed Income
Emerging Local Debt Fund,GBP S Acc Hdg,IE00BZ4CGF37, 19/09/2016 ,USD 923.11 M, 21/02/2024 ,,Article 8,Multi-Asset
Emerging Local Debt Fund,USD N Acc,IE00BYQ9V833, 21/02/2019 ,USD 923.11 M, 21/02/2024 ,2.0,Article 8,Multi-Asset
Emerging Local Debt Fund,GBP S Acc,IE00BFZ57B44, 05/04/2019 ,USD 923.11 M, 21/02/2024 ,3.0,Article 8,Multi-Asset
Emerging Market Development Fund,EUR S Acc Hdg,IE00BY7RS299, 16/12/2021 ,USD 553.04 M, 21/02/2024 ,,Article 8,Multi-Asset
Emerging Market Development Fund,EUR S A1 Dist Hdg,IE000CLWF634, 10/02/2022 ,USD 553.04 M, 21/02/2024 ,,Article 8,Alternative
Emerging Market Development Fund,USD S Acc,IE00BY7RRW28, 08/10/2015 ,USD 553.04 M, 21/02/2024 ,3.0,Article 8,Fixed Income
Emerging Market Development Fund,GBP S Acc,IE00BL1GHH90, 30/04/2021 ,USD 553.04 M, 21/02/2024 ,,Article 8,Fixed Income
Emerging Market Development Fund,USD N Acc,IE00BY7RRR74, 08/10/2015 ,USD 553.04 M, 21/02/2024 ,3.0,Article 8,Alternative
Emerging Market Development Fund,GBP N Acc,IE00BFZ53K54, 13/05/2019 ,USD 553.04 M, 21/02/2024 ,3.0,Article 8,Fixed Income
Emerging Markets Equity Fund,USD S Acc,IE00B0MTV892, 01/04/2005 ,GBP 41.86 M, 21/02/2024 ,4.0,Article 8,Alternative
Emerging Markets Equity Fund,EUR S Acc,IE00B1DS0F22, 30/11/2006 ,GBP 41.86 M, 21/02/2024 ,4.0,Article 8,Multi-Asset
Emerging Markets Health Care Equity Fund,USD S Acc,LU2404422649, 16/12/2021 ,USD 804.64 K, 21/02/2024 ,,Article 8,Alternative
Emerging Markets Opportunities Fund,USD S Acc,IE00BF2ZTB17, 21/01/2014 ,USD 232.11 M, 21/02/2024 ,4.0,Article 6,Multi-Asset
Emerging Markets Research Equity Core Fund,USD N Acc,LU2242790603, 17/11/2020 ,USD 32.77 M, 21/02/2024 ,2.0,Article 8,Multi-Asset
Emerging Markets Research Equity Core Fund,USD S Acc,LU2242790785, 17/11/2020 ,USD 32.77 M, 21/02/2024 ,2.0,Article 8,Equity
Emerging Markets Research Equity Core Fund,GBP S Acc,LU2242790439, 17/11/2020 ,USD 32.77 M, 21/02/2024 ,2.0,Article 8,Alternative
Emerging Markets Research Equity Fund,GBP N Acc,LU1912699854, 09/01/2019 ,USD 720.61 M, 21/02/2024 ,2.0,Article 6,Equity
Emerging Markets Research Equity Fund,USD N Acc,LU1366343306, 23/03/2016 ,USD 720.61 M, 21/02/2024 ,2.0,Article 6,Alternative
Emerging Markets Research Equity Fund,USD S Acc,LU1054168221, 03/06/2014 ,USD 720.61 M, 21/02/2024 ,2.0,Article 6,Alternative
Emerging Markets Research Equity Fund,EUR N Acc,LU1672149835, 27/09/2018 ,USD 720.61 M, 21/02/2024 ,2.0,Article 6,Equity
Emerging Markets Research Equity Fund,EUR S Acc,LU2058844833, 23/09/2021 ,USD 720.61 M, 21/02/2024 ,,Article 6,Equity
Enduring Assets Fund,EUR S Acc Hdg,IE00BJH4Y499, 09/08/2021 ,USD 456.39 M, 21/02/2024 ,,Article 8,Alternative
Enduring Assets Fund,EUR N Acc,IE00BJYM1P60, 06/05/2021 ,USD 456.39 M, 21/02/2024 ,,Article 8,Fixed Income
Enduring Assets Fund,EUR S Acc,IE00BJ7HNK78, 18/06/2021 ,USD 456.39 M, 21/02/2024 ,,Article 8,Multi-Asset
Enduring Assets Fund,USD S Acc,IE00BH3VJF63, 01/04/2019 ,USD 456.39 M, 21/02/2024 ,3.0,Article 8,Equity
Enduring Assets Fund,GBP N Acc,IE00BJ570W02, 01/04/2019 ,USD 456.39 M, 21/02/2024 ,4.0,Article 8,Multi-Asset
Enduring Assets Fund,USD N Acc,IE00BH3VJG70, 01/04/2019 ,USD 456.39 M, 21/02/2024 ,3.0,Article 8,Fixed Income
Euro Credit ESG Fund,EUR S Acc,LU2487773629, 10/08/2022 ,EUR 55.98 M, 21/02/2024 ,,Article 8,Fixed Income
Euro Credit ESG Fund,EUR N Acc,LU2487773546, 10/08/2022 ,EUR 55.98 M, 21/02/2024 ,,Article 8,Fixed Income
Euro Credit ESG Fund,GBP N Acc Hdg,LU2487773207, 10/08/2022 ,EUR 55.98 M, 21/02/2024 ,,Article 8,Equity
Euro High Yield Bond Fund,GBP N Acc Hdg,IE00BJLT0W07, 15/05/2019 ,EUR 361.49 M, 21/02/2024 ,,Article 8,Fixed Income
Euro High Yield Bond Fund,EUR S Acc,IE00BJRHVH04, 15/05/2019 ,EUR 361.49 M, 21/02/2024 ,4.0,Article 8,Equity
Euro High Yield Bond Fund,EUR N Acc,IE00BJRHVK33, 15/05/2019 ,EUR 361.49 M, 21/02/2024 ,4.0,Article 8,Fixed Income
European Stewards Fund,EUR S Acc,LU2376519364, 15/09/2021 ,EUR 1.78 M, 21/02/2024 ,,Article 9,Multi-Asset
European Stewards Fund,EUR N Acc,LU2376519281, 15/09/2021 ,EUR 1.78 M, 21/02/2024 ,,Article 9,Multi-Asset
FinTech Fund,USD S Acc,IE00BDTMQ092, 16/10/2018 ,USD 233.55 M, 21/02/2024 ,2.0,Article 8,Alternative
FinTech Fund,USD N Acc,IE00BDTMQ217, 16/10/2018 ,USD 233.55 M, 21/02/2024 ,1.0,Article 8,Multi-Asset
FinTech Fund,EUR N Acc,IE00BKKJBP83, 08/04/2020 ,USD 233.55 M, 21/02/2024 ,2.0,Article 8,Alternative
FinTech Fund,GBP S A1 Dist,IE00BL0BNV17, 08/04/2020 ,USD 233.55 M, 21/02/2024 ,2.0,Article 8,Multi-Asset
FinTech Fund,GBP N A1 Dist,IE00BL0BNT94, 08/04/2020 ,USD 233.55 M, 21/02/2024 ,2.0,Article 8,Equity
FinTech Fund,GBP N Acc,IE00BGPBVB76, 09/01/2019 ,USD 233.55 M, 21/02/2024 ,1.0,Article 8,Multi-Asset
FinTech Fund,USD N A1 Dist,IE00BKY69J53, 02/02/2021 ,USD 233.55 M, 21/02/2024 ,,Article 8,Alternative
Focused European Equity Fund,GBP N Acc,IE00BH480P38, 09/01/2019 ,EUR 3.54 M, 21/02/2024 ,4.0,Article 8,Alternative
Focused European Equity Fund,EUR S Acc,IE00BF4JCJ08, 05/06/2018 ,EUR 3.54 M, 21/02/2024 ,5.0,Article 8,Fixed Income
Focused European Equity Fund,EUR N Acc,IE00BF4JDM02, 05/06/2018 ,EUR 3.54 M, 21/02/2024 ,4.0,Article 8,Equity
Global Bond Fund,GBP N Q1 Dist Hdg,IE00BBGB0Z82, 12/10/2021 ,USD 844.06 M, 21/02/2024 ,,Article 8,Multi-Asset
Global Bond Fund,USD S Q1 Dist Hdg,IE00B96JSV06, 25/02/2013 ,USD 844.06 M, 21/02/2024 ,4.0,Article 8,Fixed Income
Global Bond Fund,USD N Acc,IE00B8L19885, 01/02/2013 ,USD 844.06 M, 21/02/2024 ,4.0,Article 8,Multi-Asset
Global Bond Fund,USD S Acc Hdg,IE00B1DRXX88, 09/04/2010 ,USD 844.06 M, 21/02/2024 ,4.0,Article 8,Multi-Asset
Global Bond Fund,GBP N Acc Hdg,IE00BH487969, 25/01/2019 ,USD 844.06 M, 21/02/2024 ,4.0,Article 8,Fixed Income
Global Bond Fund,EUR N Acc,IE00BRJG1710, 31/03/2016 ,USD 844.06 M, 21/02/2024 ,3.0,Article 8,Fixed Income
Global Bond Fund,USD S Acc,IE0002895195, 31/08/1999 ,USD 844.06 M, 21/02/2024 ,4.0,Article 8,Fixed Income
Global Bond Fund,GBP S Q1 Dist Hdg,IE00B8J4FY78, 08/06/2012 ,USD 844.06 M, 21/02/2024 ,3.0,Article 8,Fixed Income
Global Bond Fund,GBP S Acc Hdg,IE00B1CH6B82, 30/11/2006 ,USD 844.06 M, 21/02/2024 ,3.0,Article 8,Fixed Income
Global Bond Fund,EUR S Acc Hdg,IE00B1CH6G38, 18/03/2011 ,USD 844.06 M, 21/02/2024 ,4.0,Article 8,Multi-Asset
Global Bond Fund,USD N Acc Hdg,IE00B83D2K52, 01/02/2013 ,USD 844.06 M, 21/02/2024 ,4.0,Article 8,Fixed Income
Global Climate and Environment Fund,EUR S Acc,LU2587359600, 29/03/2023 ,USD 1.45 M, 21/02/2024 ,,Article 9,Equity
Global Climate and Environment Fund,USD S Acc,LU2585157147, 29/03/2023 ,USD 1.45 M, 21/02/2024 ,,Article 9,Alternative
Global Climate and Environment Fund,GBP N Acc,LU2585157493, 29/03/2023 ,USD 1.45 M, 21/02/2024 ,,Article 9,Fixed Income
Global Climate and Environment Fund,USD N Acc,LU2585157220, 29/03/2023 ,USD 1.45 M, 21/02/2024 ,,Article 9,Fixed Income
Global Credit Buy and Maintain Fund,GBP S Acc Hdg,IE00BMNQXG50, 18/06/2014 ,USD 101.93 M, 21/02/2024 ,5.0,Article 8,Multi-Asset
Global Credit Buy and Maintain Fund,GBP S Q1 Dist Hdg,IE00BYWR9987, 05/04/2018 ,USD 101.93 M, 21/02/2024 ,5.0,Article 8,Fixed Income
Global Credit ESG Fund,GBP S M1 Dist Hdg,IE00BMTQWH39, 10/09/2021 ,USD 1.03 B, 21/02/2024 ,,Article 8,Fixed Income
Global Credit ESG Fund,GBP N Acc Hdg,IE00BH47QG33, 09/01/2019 ,USD 1.03 B, 21/02/2024 ,3.0,Article 8,Fixed Income
Global Credit ESG Fund,USD S Acc Hdg,IE00BGLNRL96, 02/12/2013 ,USD 1.03 B, 21/02/2024 ,4.0,Article 8,Multi-Asset
Global Credit ESG Fund,EUR S Acc Hdg,IE00BF3MGQ50, 06/09/2019 ,USD 1.03 B, 21/02/2024 ,3.0,Article 8,Fixed Income
Global Credit ESG Fund,GBP S Acc Hdg,IE00BF2WZ694, 05/12/2017 ,USD 1.03 B, 21/02/2024 ,3.0,Article 8,Alternative
Global Credit ESG Fund,USD S Acc,IE00BXNT2420, 29/07/2015 ,USD 1.03 B, 21/02/2024 ,3.0,Article 8,Multi-Asset
Global Equity Income Fund,EUR S Acc,LU2552457249, 16/11/2022 ,USD 1.26 M, 21/02/2024 ,,Article 8,Alternative
Global Equity Income Fund,GBP N Q2 Dist,LU2552457082, 16/11/2022 ,USD 1.26 M, 21/02/2024 ,,Article 8,Multi-Asset
Global Equity Income Fund,USD N Q2 Dist,LU2552456860, 16/11/2022 ,USD 1.26 M, 21/02/2024 ,,Article 8,Fixed Income
Global Equity Income Fund,USD S Acc,LU2552456605, 16/11/2022 ,USD 1.26 M, 21/02/2024 ,,Article 8,Alternative
Global Health Care Equity Fund,GBP N Acc,IE00BF2ZVD78, 27/04/2015 ,USD 2.64 B, 21/02/2024 ,4.0,Article 8,Multi-Asset
Global Health Care Equity Fund,GBP N A1 Dist,IE00BDZVH743, 21/08/2018 ,USD 2.64 B, 21/02/2024 ,3.0,Article 8,Equity
Global Health Care Equity Fund,EUR N Acc,IE00BF2ZVC61, 22/04/2016 ,USD 2.64 B, 21/02/2024 ,3.0,Article 8,Fixed Income
Global Health Care Equity Fund,USD N Acc,IE00B84TGD38, 10/01/2013 ,USD 2.64 B, 21/02/2024 ,4.0,Article 8,Multi-Asset
Global Health Care Equity Fund,USD S Acc,IE00B0590K11, 31/10/2003 ,USD 2.64 B, 21/02/2024 ,4.0,Article 8,Equity
Global High Yield Bond Fund,GBP N Q1 Dist Hdg,IE00BMCDJS11, 12/11/2021 ,USD 737.58 M, 21/02/2024 ,,Article 8,Multi-Asset
Global High Yield Bond Fund,GBP N Acc Hdg,IE00BMCDJR04, 12/11/2021 ,USD 737.58 M, 21/02/2024 ,,Article 8,Equity
Global High Yield Bond Fund,USD S Acc,IE0004890525, 04/09/2014 ,USD 737.58 M, 21/02/2024 ,3.0,Article 8,Fixed Income
Global High Yield Bond Fund,EUR S Q1 Dist Hdg,IE00BMPRXM26, 13/05/2020 ,USD 737.58 M, 21/02/2024 ,3.0,Article 8,Alternative
Global High Yield Bond Fund,GBP S Q1 Dist Hdg,IE00BYY9T035, 02/07/2018 ,USD 737.58 M, 21/02/2024 ,3.0,Article 8,Equity
Global High Yield Bond Fund,GBP S Acc Hdg,IE00BF8Q0X78, 12/03/2019 ,USD 737.58 M, 21/02/2024 ,3.0,Article 8,Multi-Asset
Global High Yield Bond Fund,USD S Q1 Dist,IE000DBINNJ0, 02/03/2023 ,USD 737.58 M, 21/02/2024 ,,Article 8,Fixed Income
Global High Yield Bond Fund,USD S Acc Hdg,IE00BL5GZN70, 10/09/2020 ,USD 737.58 M, 21/02/2024 ,4.0,Article 8,Equity
Global High Yield Bond Fund,EUR S Acc Hdg,IE00B28HXJ67, 28/09/2012 ,USD 737.58 M, 21/02/2024 ,4.0,Article 8,Multi-Asset
